comp_origen,comp_destino,rango_horario,etapas,expandidas,expandidas_completas
LineaD:1108,LineaD:1111,15,22,27.60834636901132,26.35342153405626
LineaD:1108,LineaD:1111,16,29,36.49318690691972,36.49318690691972
LineaD:1108,LineaD:1111,17,40,50.13675864695496,48.883339680781084
LineaD:1108,LineaD:1111,18,44,55.6404000165982,55.6404000165982
LineaD:1108,LineaD:1111,19,25,33.70997751763702,33.70997751763702
LineaD:1108,LineaD:1111,20,9,12.53066976127321,12.53066976127321
LineaD:1108,LineaD:1111,21,8,11.421443827424175,11.421443827424175
LineaD:1108,LineaD:1111,22,8,11.410580980201233,11.410580980201233
LineaD:1108,LineaD:1112,5,1,1.2606164383561644,1.2606164383561644
LineaD:1108,LineaD:1112,6,6,7.511009174311926,6.259174311926605
LineaD:1108,LineaD:1112,7,16,19.57529215358932,19.57529215358932
LineaD:1108,LineaD:1112,8,18,21.727197260558263,21.727197260558263
LineaD:1108,LineaD:1112,9,16,19.66155760942218,19.66155760942218
LineaD:1108,LineaD:1112,10,17,21.29028366594285,21.29028366594285
LineaD:1108,LineaD:1112,11,18,22.543909928352093,20.039031047424082
LineaD:1108,LineaD:1112,12,19,23.756481300994125,23.756481300994125
LineaD:1108,LineaD:1112,13,24,30.152350252331757,28.896002325151265
LineaD:1108,LineaD:1112,14,17,21.235829503469404,21.235829503469404
LineaD:1108,LineaD:1112,15,16,20.07879735928096,20.07879735928096
LineaD:1108,LineaD:1112,16,12,15.100629064932296,15.100629064932296
LineaD:1108,LineaD:1112,17,26,32.58889312052072,32.58889312052072
LineaD:1108,LineaD:1112,18,25,31.61386364579443,30.349309099962653
LineaD:1108,LineaD:1112,19,14,18.877587409876732,18.877587409876732
LineaD:1108,LineaD:1112,20,11,15.315263041556147,15.315263041556147
LineaD:1108,LineaD:1112,21,5,7.13840239214011,7.13840239214011
LineaD:1108,LineaD:1112,22,8,11.410580980201233,11.410580980201233
LineaD:1108,LineaD:1114,5,4,5.042465753424658,5.042465753424658
LineaD:1108,LineaD:1114,6,21,26.288532110091744,25.03669724770642
LineaD:1108,LineaD:1114,7,56,68.51352253756262,66.06661101836396
LineaD:1108,LineaD:1114,8,70,84.49465601328214,84.49465601328214
LineaD:1108,LineaD:1114,9,49,60.213520178855426,54.06928342591099
LineaD:1108,LineaD:1114,10,41,51.347154723744524,50.094785096336125
LineaD:1108,LineaD:1114,11,46,57.612214261344235,57.612214261344235
LineaD:1108,LineaD:1114,12,53,66.26807941856256,66.26807941856256
LineaD:1108,LineaD:1114,13,46,57.79200465030253,57.79200465030253
LineaD:1108,LineaD:1114,14,32,39.9733261241777,38.72415968279715
LineaD:1108,LineaD:1114,15,30,37.6477450486518,37.6477450486518
LineaD:1108,LineaD:1114,16,51,64.17767352596226,64.17767352596226
LineaD:1108,LineaD:1114,17,47,58.91069141017208,53.89701554547658
LineaD:1108,LineaD:1114,18,37,46.78851819577576,44.25940910411221
LineaD:1108,LineaD:1114,19,20,26.96798201410962,22.922784711993177
LineaD:1108,LineaD:1114,20,9,12.53066976127321,11.138373121131742
LineaD:1108,LineaD:1114,21,7,9.993763348996154,9.993763348996154
LineaD:1108,LineaD:1114,22,3,4.278967867575463,4.278967867575463
LineaD:1108,LineaD:1115,5,1,1.2606164383561644,1.2606164383561644
LineaD:1108,LineaD:1115,6,10,12.51834862385321,12.51834862385321
LineaD:1108,LineaD:1115,7,39,47.714774624373966,47.714774624373966
LineaD:1108,LineaD:1115,8,43,51.90386012244474,50.69679360796928
LineaD:1108,LineaD:1115,9,40,49.153894023555445,49.153894023555445
LineaD:1108,LineaD:1115,10,39,48.84241546892772,48.84241546892772
LineaD:1108,LineaD:1115,11,43,53.85489593995222,52.60245649948821
LineaD:1108,LineaD:1115,12,31,38.760574754253575,38.760574754253575
LineaD:1108,LineaD:1115,13,36,45.228525378497636,45.228525378497636
LineaD:1108,LineaD:1115,14,26,32.47832747589438,32.47832747589438
LineaD:1108,LineaD:1115,15,19,23.84357186414614,23.84357186414614
LineaD:1108,LineaD:1115,16,17,21.39255784198742,18.875786331165372
LineaD:1108,LineaD:1115,17,37,46.376501748433334,43.86966381608559
LineaD:1108,LineaD:1115,18,32,40.46574546661687,40.46574546661687
LineaD:1108,LineaD:1115,19,15,20.225986510582214,18.877587409876732
LineaD:1108,LineaD:1115,20,10,13.922966401414678,13.922966401414678
LineaD:1108,LineaD:1115,21,9,12.849124305852197,12.849124305852197
LineaD:1108,LineaD:1115,22,2,2.8526452450503084,2.8526452450503084
LineaD:1108,LineaD:1116,5,3,3.7818493150684933,2.521232876712329
LineaD:1108,LineaD:1116,6,9,11.26651376146789,11.26651376146789
LineaD:1108,LineaD:1116,7,35,42.82095158597664,42.82095158597664
LineaD:1108,LineaD:1116,8,37,44.661461035591984,44.661461035591984
LineaD:1108,LineaD:1116,9,44,54.06928342591099,54.06928342591099
LineaD:1108,LineaD:1116,10,32,40.0758280770689,38.82345844966049
LineaD:1108,LineaD:1116,11,20,25.048788809280104,25.048788809280104
LineaD:1108,LineaD:1116,12,29,36.25989251204366,35.00955139093871
LineaD:1108,LineaD:1116,13,19,23.870610616429307,22.614262689248818
LineaD:1108,LineaD:1116,14,14,17.488330179327747,16.23916373794719
LineaD:1108,LineaD:1116,15,21,26.35342153405626,26.35342153405626
LineaD:1108,LineaD:1116,16,22,27.684486619042545,25.167715108220495
LineaD:1108,LineaD:1116,17,20,25.06837932347748,22.56154139112973
LineaD:1108,LineaD:1116,18,20,25.291090916635547,22.76198182497199
LineaD:1108,LineaD:1116,19,21,28.3163811148151,26.96798201410962
LineaD:1108,LineaD:1116,20,6,8.353779840848807,8.353779840848807
LineaD:1108,LineaD:1116,21,6,8.566082870568131,8.566082870568131
LineaD:1108,LineaD:1116,22,2,2.8526452450503084,2.8526452450503084
LineaD:1108,LineaD:1117,5,1,1.2606164383561644,1.2606164383561644
LineaD:1108,LineaD:1117,6,1,1.251834862385321,1.251834862385321
LineaD:1108,LineaD:1117,7,11,13.458013355592657,12.234557595993325
LineaD:1108,LineaD:1117,8,29,35.00492891978831,35.00492891978831
LineaD:1108,LineaD:1117,9,15,18.432710258833293,18.432710258833293
LineaD:1108,LineaD:1117,10,18,22.542653293351254,21.29028366594285
LineaD:1108,LineaD:1117,11,14,17.53415216649607,17.53415216649607
LineaD:1108,LineaD:1117,12,15,18.75511681657431,18.75511681657431
LineaD:1108,LineaD:1117,13,16,20.101566834887837,16.332523053346367
LineaD:1108,LineaD:1117,14,25,31.22916103451383,29.979994593133277
LineaD:1108,LineaD:1117,15,18,22.58864702919108,21.333722194236017
LineaD:1108,LineaD:1117,16,13,16.359014820343322,13.842243309521272
LineaD:1108,LineaD:1117,17,16,20.054703458781983,20.054703458781983
LineaD:1108,LineaD:1117,18,18,22.76198182497199,21.497427279140215
LineaD:1108,LineaD:1117,19,19,25.619582913404138,24.27118381269866
LineaD:1108,LineaD:1117,20,11,15.315263041556147,15.315263041556147
LineaD:1108,LineaD:1117,21,4,5.710721913712088,4.283041435284066
LineaD:1108,LineaD:1117,22,1,1.4263226225251542,1.4263226225251542
LineaD:1108,LineaE:1119,5,2,2.521232876712329,2.521232876712329
LineaD:1108,LineaE:1119,6,16,20.029357798165137,20.029357798165137
LineaD:1108,LineaE:1119,7,53,64.84315525876463,64.84315525876463
LineaD:1108,LineaE:1119,8,89,107.42891978831587,107.42891978831587
LineaD:1108,LineaE:1119,9,110,135.17320856477747,132.7155138635997
LineaD:1108,LineaE:1119,10,44,55.104263605969734,53.851893978561336
LineaD:1108,LineaE:1119,11,37,46.34025929716819,46.34025929716819
LineaD:1108,LineaE:1119,12,34,42.51159811756843,42.51159811756843
LineaD:1108,LineaE:1119,13,36,45.228525378497636,45.228525378497636
LineaD:1108,LineaE:1119,14,25,31.22916103451383,28.730828151752725
LineaD:1108,LineaE:1119,15,18,22.58864702919108,22.58864702919108
LineaD:1108,LineaE:1119,16,17,21.39255784198742,21.39255784198742
LineaD:1108,LineaE:1119,17,21,26.32179828965135,26.32179828965135
LineaD:1108,LineaE:1119,18,18,22.76198182497199,22.76198182497199
LineaD:1108,LineaE:1119,19,14,18.877587409876732,18.877587409876732
LineaD:1108,LineaE:1119,20,5,6.961483200707339,6.961483200707339
LineaD:1108,LineaE:1119,21,7,9.993763348996154,9.993763348996154
LineaD:1108,LineaE:1119,22,4,5.705290490100617,5.705290490100617
LineaD:1108,LineaE:1120,6,2,2.503669724770642,2.503669724770642
LineaD:1108,LineaE:1120,7,1,1.2234557595993325,1.2234557595993325
LineaD:1108,LineaE:1120,8,2,2.414133028950918,2.414133028950918
LineaD:1108,LineaE:1120,9,1,1.2288473505888862,1.2288473505888862
LineaD:1108,LineaE:1120,10,3,3.757108882225209,3.757108882225209
LineaD:1108,LineaE:1120,12,3,3.7510233633148617,3.7510233633148617
LineaD:1108,LineaE:1120,14,2,2.4983328827611064,2.4983328827611064
LineaD:1108,LineaE:1120,17,1,1.253418966173874,1.253418966173874
LineaD:1108,LineaE:1120,18,3,3.7936636374953316,3.7936636374953316
LineaD:1108,LineaE:1120,19,1,1.348399100705481,0.0
LineaD:1108,LineaE:1120,20,1,1.3922966401414678,1.3922966401414678
LineaD:1108,LineaE:1120,22,1,1.4263226225251542,1.4263226225251542
LineaD:1108,LineaE:1121,6,2,2.503669724770642,2.503669724770642
LineaD:1108,LineaE:1121,7,17,20.798747913188652,20.798747913188652
LineaD:1108,LineaE:1121,8,7,8.449465601328214,8.449465601328214
LineaD:1108,LineaE:1121,9,5,6.144236752944431,6.144236752944431
LineaD:1108,LineaE:1121,11,2,2.5048788809280103,2.5048788809280103
LineaD:1108,LineaE:1121,12,7,8.752387847734678,8.752387847734678
LineaD:1108,LineaE:1121,13,31,38.94678574259518,38.94678574259518
LineaD:1108,LineaE:1121,14,5,6.245832206902766,6.245832206902766
LineaD:1108,LineaE:1121,15,2,2.50984966991012,2.50984966991012
LineaD:1108,LineaE:1121,16,5,6.291928777055124,6.291928777055124
LineaD:1108,LineaE:1121,17,14,17.547865526434236,17.547865526434236
LineaD:1108,LineaE:1121,18,24,30.349309099962653,30.349309099962653
LineaD:1108,LineaE:1121,19,5,6.741995503527405,6.741995503527405
LineaD:1108,LineaE:1121,20,4,5.569186560565871,5.569186560565871
LineaD:1108,LineaE:1121,22,1,1.4263226225251542,0.0
LineaD:1108,LineaE:1122,7,4,4.89382303839733,4.89382303839733
LineaD:1108,LineaE:1122,8,4,4.828266057901836,4.828266057901836
LineaD:1108,LineaE:1122,10,1,1.252369627408403,1.252369627408403
LineaD:1108,LineaE:1122,12,1,1.250341121104954,1.250341121104954
LineaD:1108,LineaE:1122,13,3,3.7690437815414697,3.7690437815414697
LineaD:1108,LineaE:1122,14,1,1.2491664413805532,1.2491664413805532
LineaD:1108,LineaE:1122,15,6,7.52954900973036,6.274624174775299
LineaD:1108,LineaE:1122,16,5,6.291928777055124,5.033543021644099
LineaD:1108,LineaE:1122,17,4,5.013675864695496,3.7602568985216216
LineaD:1108,LineaE:1122,18,5,6.322772729158887,5.058218183327109
LineaD:1108,LineaE:1122,20,3,4.176889920424403,4.176889920424403
LineaD:1108,LineaE:1122,21,1,1.427680478428022,1.427680478428022
LineaD:1108,LineaE:1122,22,1,1.4263226225251542,1.4263226225251542
LineaD:1108,LineaE:1123,5,1,1.2606164383561644,1.2606164383561644
LineaD:1108,LineaE:1123,6,3,3.755504587155963,2.503669724770642
LineaD:1108,LineaE:1123,8,1,1.207066514475459,1.207066514475459
LineaD:1108,LineaE:1123,9,1,1.2288473505888862,1.2288473505888862
LineaD:1108,LineaE:1123,11,1,1.2524394404640051,1.2524394404640051
LineaD:1108,LineaE:1123,12,1,1.250341121104954,1.250341121104954
LineaD:1108,LineaE:1123,14,1,1.2491664413805532,1.2491664413805532
LineaD:1108,LineaE:1123,15,2,2.50984966991012,2.50984966991012
LineaD:1108,LineaE:1123,16,1,1.2583857554110247,1.2583857554110247
LineaD:1108,LineaE:1123,17,1,1.253418966173874,1.253418966173874
LineaD:1108,LineaE:1123,18,1,1.2645545458317773,1.2645545458317773
LineaD:1108,LineaE:1123,20,3,4.176889920424403,4.176889920424403
LineaD:1108,LineaE:1124,7,1,1.2234557595993325,1.2234557595993325
LineaD:1108,LineaE:1124,10,3,3.757108882225209,3.757108882225209
LineaD:1108,LineaE:1124,11,2,2.5048788809280103,2.5048788809280103
LineaD:1108,LineaE:1124,13,1,1.2563479271804898,1.2563479271804898
LineaD:1108,LineaE:1124,15,1,1.25492483495506,1.25492483495506
LineaD:1108,LineaE:1124,17,1,1.253418966173874,1.253418966173874
LineaD:1108,LineaE:1124,18,2,2.5291090916635546,2.5291090916635546
LineaD:1108,LineaE:1124,21,1,1.427680478428022,1.427680478428022
LineaD:1108,LineaE:1124,22,1,1.4263226225251542,1.4263226225251542
LineaD:1108,LineaE:1126,8,1,1.207066514475459,1.207066514475459
LineaD:1108,LineaE:1126,11,2,2.5048788809280103,2.5048788809280103
LineaD:1108,LineaE:1126,12,2,2.500682242209908,2.500682242209908
LineaD:1108,LineaE:1126,13,4,5.025391708721959,5.025391708721959
LineaD:1108,LineaE:1126,14,2,2.4983328827611064,2.4983328827611064
LineaD:1108,LineaE:1126,15,3,3.76477450486518,3.76477450486518
LineaD:1108,LineaE:1126,16,2,2.5167715108220494,2.5167715108220494
LineaD:1108,LineaE:1126,17,4,5.013675864695496,5.013675864695496
LineaD:1108,LineaE:1126,18,3,3.7936636374953316,3.7936636374953316
LineaD:1108,LineaE:1126,19,1,1.348399100705481,1.348399100705481
LineaD:1108,LineaE:1126,22,1,1.4263226225251542,1.4263226225251542
LineaD:1108,LineaE:1127,8,1,1.207066514475459,1.207066514475459
LineaD:1108,LineaE:1127,10,3,3.757108882225209,3.757108882225209
LineaD:1108,LineaE:1127,11,2,2.5048788809280103,2.5048788809280103
LineaD:1108,LineaE:1127,12,2,2.500682242209908,2.500682242209908
LineaD:1108,LineaE:1127,13,1,1.2563479271804898,1.2563479271804898
LineaD:1108,LineaE:1127,14,3,3.7474993241416596,3.7474993241416596
LineaD:1108,LineaE:1127,15,1,1.25492483495506,1.25492483495506
LineaD:1108,LineaE:1127,16,4,5.033543021644099,5.033543021644099
LineaD:1108,LineaE:1127,17,7,8.773932763217118,8.773932763217118
LineaD:1108,LineaE:1127,18,8,10.116436366654218,10.116436366654218
LineaD:1108,LineaE:1127,19,4,5.393596402821924,5.393596402821924
LineaD:1108,LineaE:1127,20,5,6.961483200707339,6.961483200707339
LineaD:1108,LineaE:1128,7,1,1.2234557595993325,1.2234557595993325
LineaD:1108,LineaE:1128,9,1,1.2288473505888862,1.2288473505888862
LineaD:1108,LineaE:1128,10,2,2.504739254816806,2.504739254816806
LineaD:1108,LineaE:1128,11,2,2.5048788809280103,2.5048788809280103
LineaD:1108,LineaE:1128,12,2,2.500682242209908,2.500682242209908
LineaD:1108,LineaE:1128,13,3,3.7690437815414697,3.7690437815414697
LineaD:1108,LineaE:1128,14,2,2.4983328827611064,2.4983328827611064
LineaD:1108,LineaE:1128,15,2,2.50984966991012,2.50984966991012
LineaD:1108,LineaE:1128,16,7,8.808700287877173,8.808700287877173
LineaD:1108,LineaE:1128,17,5,6.26709483086937,6.26709483086937
LineaD:1108,LineaE:1128,18,7,8.851881820822442,8.851881820822442
LineaD:1108,LineaE:1128,19,3,4.045197302116443,4.045197302116443
LineaD:1108,LineaE:1128,20,4,5.569186560565871,5.569186560565871
LineaD:1108,LineaE:1128,21,1,1.427680478428022,1.427680478428022
LineaD:1108,LineaE:1128,22,1,1.4263226225251542,1.4263226225251542
LineaD:1108,LineaE:1129,13,2,2.5126958543609796,1.2563479271804898
LineaD:1108,LineaE:1129,14,3,3.7474993241416596,3.7474993241416596
LineaD:1108,LineaE:1129,15,3,3.76477450486518,2.50984966991012
LineaD:1108,LineaE:1129,16,4,5.033543021644099,5.033543021644099
LineaD:1108,LineaE:1129,17,10,12.53418966173874,12.53418966173874
LineaD:1108,LineaE:1129,18,6,7.587327274990663,7.587327274990663
LineaD:1108,LineaE:1129,19,1,1.348399100705481,1.348399100705481
LineaD:1108,LineaE:1129,20,2,2.7845932802829356,2.7845932802829356
LineaD:1108,LineaE:1129,21,2,2.855360956856044,2.855360956856044
LineaD:1108,LineaE:1130,7,1,1.2234557595993325,1.2234557595993325
LineaD:1108,LineaE:1130,12,1,1.250341121104954,1.250341121104954
LineaD:1108,LineaE:1130,13,1,1.2563479271804898,1.2563479271804898
LineaD:1108,LineaE:1130,15,3,3.76477450486518,3.76477450486518
LineaD:1108,LineaE:1130,16,6,7.550314532466148,7.550314532466148
LineaD:1108,LineaE:1130,17,6,7.520513797043243,7.520513797043243
LineaD:1108,LineaE:1130,18,3,3.7936636374953316,2.5291090916635546
LineaD:1108,LineaE:1130,19,4,5.393596402821924,5.393596402821924
LineaD:1108,LineaE:1130,20,3,4.176889920424403,4.176889920424403
LineaD:1108,LineaE:1130,21,3,4.283041435284066,4.283041435284066
LineaD:1108,LineaE:1130,22,1,1.4263226225251542,1.4263226225251542
LineaD:1108,LineaE:1131,7,1,1.2234557595993325,1.2234557595993325
LineaD:1108,LineaE:1131,11,1,1.2524394404640051,1.2524394404640051
LineaD:1108,LineaE:1131,13,6,7.538087563082939,7.538087563082939
LineaD:1108,LineaE:1131,14,1,1.2491664413805532,1.2491664413805532
LineaD:1108,LineaE:1131,16,2,2.5167715108220494,2.5167715108220494
LineaD:1108,LineaE:1131,17,4,5.013675864695496,5.013675864695496
LineaD:1108,LineaE:1131,18,4,5.058218183327109,5.058218183327109
LineaD:1108,LineaE:1131,19,2,2.696798201410962,2.696798201410962
LineaD:1108,LineaE:1131,20,1,1.3922966401414678,1.3922966401414678
LineaD:1108,LineaE:1131,22,1,1.4263226225251542,0.0
LineaD:1108,LineaE:1132,7,1,1.2234557595993325,1.2234557595993325
LineaD:1108,LineaE:1132,10,2,2.504739254816806,1.252369627408403
LineaD:1108,LineaE:1132,11,1,1.2524394404640051,1.2524394404640051
LineaD:1108,LineaE:1132,12,4,5.001364484419816,5.001364484419816
LineaD:1108,LineaE:1132,13,1,1.2563479271804898,1.2563479271804898
LineaD:1108,LineaE:1132,14,3,3.7474993241416596,3.7474993241416596
LineaD:1108,LineaE:1132,16,3,3.775157266233074,3.775157266233074
LineaD:1108,LineaE:1132,17,4,5.013675864695496,5.013675864695496
LineaD:1108,LineaE:1132,18,7,8.851881820822442,8.851881820822442
LineaD:1108,LineaE:1132,19,2,2.696798201410962,2.696798201410962
LineaD:1108,LineaE:1132,20,2,2.7845932802829356,2.7845932802829356
LineaD:1108,LineaE:1132,21,2,2.855360956856044,2.855360956856044
LineaD:1108,LineaE:1132,22,2,2.8526452450503084,2.8526452450503084
LineaD:1108,LineaE:1133,9,1,1.2288473505888862,1.2288473505888862
LineaD:1108,LineaE:1133,10,1,1.252369627408403,1.252369627408403
LineaD:1108,LineaE:1133,11,2,2.5048788809280103,2.5048788809280103
LineaD:1108,LineaE:1133,13,1,1.2563479271804898,0.0
LineaD:1108,LineaE:1133,14,4,4.996665765522213,4.996665765522213
LineaD:1108,LineaE:1133,15,4,5.01969933982024,5.01969933982024
LineaD:1108,LineaE:1133,16,3,3.775157266233074,3.775157266233074
LineaD:1108,LineaE:1133,17,6,7.520513797043243,7.520513797043243
LineaD:1108,LineaE:1133,18,3,3.7936636374953316,3.7936636374953316
LineaD:1108,LineaE:1133,19,5,6.741995503527405,6.741995503527405
LineaD:1108,LineaE:1133,20,1,1.3922966401414678,1.3922966401414678
LineaD:1108,LineaE:1133,21,1,1.427680478428022,1.427680478428022
LineaD:1108,LineaE:1164,5,1,1.2606164383561644,0.0
LineaD:1108,LineaE:1164,6,3,3.755504587155963,3.755504587155963
LineaD:1108,LineaE:1164,7,4,4.89382303839733,4.89382303839733
LineaD:1108,LineaE:1164,8,11,13.27773165923005,13.27773165923005
LineaD:1108,LineaE:1164,9,9,11.059626155299975,11.059626155299975
LineaD:1108,LineaE:1164,10,5,6.261848137042016,6.261848137042016
LineaD:1108,LineaE:1164,11,12,15.029273285568062,15.029273285568062
LineaD:1108,LineaE:1164,12,7,8.752387847734678,7.5020467266297235
LineaD:1108,LineaE:1164,13,10,12.563479271804898,12.563479271804898
LineaD:1108,LineaE:1164,14,5,6.245832206902766,6.245832206902766
LineaD:1108,LineaE:1164,15,6,7.52954900973036,7.52954900973036
LineaD:1108,LineaE:1164,16,10,12.583857554110248,11.325471798699223
LineaD:1108,LineaE:1164,17,13,16.29444656026036,12.53418966173874
LineaD:1108,LineaE:1164,18,7,8.851881820822442,8.851881820822442
LineaD:1108,LineaE:1164,19,5,6.741995503527405,6.741995503527405
LineaD:1108,LineaE:1164,20,2,2.7845932802829356,2.7845932802829356
LineaD:1108,LineaE:1164,21,1,1.427680478428022,1.427680478428022
LineaD:1108,LineaE:1164,22,1,1.4263226225251542,1.4263226225251542
LineaD:1108,LineaE:1164,23,1,1.4884910485933505,1.4884910485933505
LineaD:1108,LineaE:1165,7,2,2.446911519198665,2.446911519198665
LineaD:1108,LineaE:1165,8,7,8.449465601328214,8.449465601328214
LineaD:1108,LineaE:1165,9,6,7.3730841035333174,7.3730841035333174
LineaD:1108,LineaE:1165,10,3,3.757108882225209,3.757108882225209
LineaD:1108,LineaE:1165,11,5,6.262197202320026,6.262197202320026
LineaD:1108,LineaE:1165,12,1,1.250341121104954,1.250341121104954
LineaD:1108,LineaE:1165,13,1,1.2563479271804898,0.0
LineaD:1108,LineaE:1165,14,7,8.744165089663873,8.744165089663873
LineaD:1108,LineaE:1165,15,3,3.76477450486518,3.76477450486518
LineaD:1108,LineaE:1165,16,7,8.808700287877173,8.808700287877173
LineaD:1108,LineaE:1165,17,5,6.26709483086937,5.013675864695496
LineaD:1108,LineaE:1165,18,6,7.587327274990663,6.322772729158887
LineaD:1108,LineaE:1165,19,2,2.696798201410962,2.696798201410962
LineaD:1108,LineaE:1165,20,2,2.7845932802829356,2.7845932802829356
LineaD:1108,LineaE:1165,21,3,4.283041435284066,4.283041435284066
