linea,direction_id,orden,nodo,hora,pasajeros_hora_media,pasajeros_hora_desvio,formaciones_hora_media,capacidad,max_a_bordo,max_anden,quedaron_abajo_por_replica
E,0,13,LineaE:1129,21,714.40,57.19,8.50,895,516,11,0.0
E,0,13,LineaE:1129,22,559.80,40.18,7.90,895,516,11,0.0
E,0,13,LineaE:1129,23,57.40,23.99,2.50,895,516,11,0.0
E,0,14,LineaE:1130,5,6.80,3.65,4.10,895,386,5,0.0
E,0,14,LineaE:1130,6,111.10,17.08,9.30,895,386,5,0.0
E,0,14,LineaE:1130,7,331.40,22.37,10.40,895,386,5,0.0
E,0,14,LineaE:1130,8,358.30,38.57,11.80,895,386,5,0.0
E,0,14,LineaE:1130,9,284.90,26.01,11.60,895,386,5,0.0
E,0,14,LineaE:1130,10,292.00,21.57,10.60,895,386,5,0.0
E,0,14,LineaE:1130,11,381.30,21.06,10.30,895,386,5,0.0
E,0,14,LineaE:1130,12,646.60,47.38,10.10,895,386,5,0.0
E,0,14,LineaE:1130,13,619.90,23.32,9.80,895,386,5,0.0
E,0,14,LineaE:1130,14,657.20,30.39,10.90,895,386,5,0.0
E,0,14,LineaE:1130,15,832.10,38.12,11.20,895,386,5,0.0
E,0,14,LineaE:1130,16,1126.00,60.42,11.60,895,386,5,0.0
E,0,14,LineaE:1130,17,1594.30,72.47,11.40,895,386,5,0.0
E,0,14,LineaE:1130,18,1558.60,67.89,11.30,895,386,5,0.0
E,0,14,LineaE:1130,19,892.80,38.41,11.50,895,386,5,0.0
E,0,14,LineaE:1130,20,625.70,41.94,9.60,895,386,5,0.0
E,0,14,LineaE:1130,21,518.50,34.61,8.40,895,386,5,0.0
E,0,14,LineaE:1130,22,423.20,22.04,7.90,895,386,5,0.0
E,0,14,LineaE:1130,23,51.20,18.46,2.70,895,386,5,0.0
E,0,15,LineaE:1131,5,5.30,2.98,4.00,895,323,3,0.0
E,0,15,LineaE:1131,6,89.40,15.28,9.10,895,323,3,0.0
E,0,15,LineaE:1131,7,258.50,22.24,10.40,895,323,3,0.0
E,0,15,LineaE:1131,8,291.70,28.03,11.90,895,323,3,0.0
E,0,15,LineaE:1131,9,233.70,21.72,11.70,895,323,3,0.0
E,0,15,LineaE:1131,10,230.30,14.95,10.20,895,323,3,0.0
E,0,15,LineaE:1131,11,322.40,19.60,10.50,895,323,3,0.0
E,0,15,LineaE:1131,12,535.70,39.89,10.20,895,323,3,0.0
E,0,15,LineaE:1131,13,524.00,24.97,9.90,895,323,3,0.0
E,0,15,LineaE:1131,14,558.60,31.19,10.80,895,323,3,0.0
E,0,15,LineaE:1131,15,670.00,43.13,10.90,895,323,3,0.0
E,0,15,LineaE:1131,16,957.10,30.11,11.90,895,323,3,0.0
E,0,15,LineaE:1131,17,1302.20,97.29,11.30,895,323,3,0.0
E,0,15,LineaE:1131,18,1307.80,81.66,11.30,895,323,3,0.0
E,0,15,LineaE:1131,19,769.00,51.51,11.50,895,323,3,0.0
E,0,15,LineaE:1131,20,521.30,34.99,9.70,895,323,3,0.0
E,0,15,LineaE:1131,21,407.50,46.00,8.30,895,323,3,0.0
E,0,15,LineaE:1131,22,347.00,20.04,7.80,895,323,3,0.0
E,0,15,LineaE:1131,23,51.60,9.03,3.10,895,323,3,0.0
E,0,16,LineaE:1132,5,4.20,2.97,4.00,895,235,0,0.0
E,0,16,LineaE:1132,6,63.40,12.28,8.80,895,235,0,0.0
E,0,16,LineaE:1132,7,175.30,18.87,10.60,895,235,0,0.0
E,0,16,LineaE:1132,8,189.90,12.73,11.30,895,235,0,0.0
E,0,16,LineaE:1132,9,167.90,13.36,11.70,895,235,0,0.0
E,0,16,LineaE:1132,10,187.10,13.81,10.70,895,235,0,0.0
E,0,16,LineaE:1132,11,257.90,21.52,10.40,895,235,0,0.0
E,0,16,LineaE:1132,12,430.40,24.85,10.20,895,235,0,0.0
E,0,16,LineaE:1132,13,410.70,38.71,9.90,895,235,0,0.0
E,0,16,LineaE:1132,14,441.40,22.68,10.80,895,235,0,0.0
E,0,16,LineaE:1132,15,533.00,38.49,11.00,895,235,0,0.0
E,0,16,LineaE:1132,16,766.50,38.57,11.80,895,235,0,0.0
E,0,16,LineaE:1132,17,1020.50,58.20,11.20,895,235,0,0.0
E,0,16,LineaE:1132,18,1048.40,66.58,11.60,895,235,0,0.0
E,0,16,LineaE:1132,19,580.70,21.01,11.10,895,235,0,0.0
E,0,16,LineaE:1132,20,420.30,34.80,10.00,895,235,0,0.0
E,0,16,LineaE:1132,21,335.20,32.81,8.40,895,235,0,0.0
E,0,16,LineaE:1132,22,279.90,12.65,7.70,895,235,0,0.0
E,0,16,LineaE:1132,23,48.00,12.11,3.30,895,235,0,0.0
E,1,0,LineaE:1133,5,136.50,17.94,4.40,895,334,334,0.0
E,1,0,LineaE:1133,6,731.10,37.36,8.10,895,334,334,0.0
E,1,0,LineaE:1133,7,1633.40,99.99,10.30,895,334,334,0.0
E,1,0,LineaE:1133,8,1342.30,98.73,11.60,895,334,334,0.0
E,1,0,LineaE:1133,9,913.70,43.49,11.10,895,334,334,0.0
E,1,0,LineaE:1133,10,510.20,35.61,12.10,895,334,334,0.0
E,1,0,LineaE:1133,11,406.40,20.16,10.60,895,334,334,0.0
E,1,0,LineaE:1133,12,486.10,42.43,10.90,895,334,334,0.0
E,1,0,LineaE:1133,13,522.10,26.76,9.20,895,334,334,0.0
E,1,0,LineaE:1133,14,271.20,20.08,9.40,895,334,334,0.0
E,1,0,LineaE:1133,15,254.40,22.97,12.10,895,334,334,0.0
E,1,0,LineaE:1133,16,289.80,24.63,11.40,895,334,334,0.0
E,1,0,LineaE:1133,17,462.70,36.48,11.60,895,334,334,0.0
E,1,0,LineaE:1133,18,266.60,27.07,10.90,895,334,334,0.0
E,1,0,LineaE:1133,19,111.70,7.32,11.10,895,334,334,0.0
E,1,0,LineaE:1133,20,69.10,9.93,9.70,895,334,334,0.0
E,1,0,LineaE:1133,21,57.70,8.18,8.70,895,334,334,0.0
E,1,0,LineaE:1133,22,23.40,6.13,7.60,895,334,334,0.0
E,1,0,LineaE:1133,23,0.20,0.63,3.50,895,334,334,0.0
E,1,1,LineaE:1132,5,131.10,23.20,4.10,895,405,71,0.0
E,1,1,LineaE:1132,6,774.90,65.49,8.10,895,405,71,0.0
E,1,1,LineaE:1132,7,1863.50,136.25,10.10,895,405,71,0.0
E,1,1,LineaE:1132,8,1761.50,92.15,11.80,895,405,71,0.0
E,1,1,LineaE:1132,9,1102.10,63.24,11.20,895,405,71,0.0
E,1,1,LineaE:1132,10,604.60,30.72,11.90,895,405,71,0.0
E,1,1,LineaE:1132,11,493.90,36.33,10.80,895,405,71,0.0
E,1,1,LineaE:1132,12,568.10,48.59,10.70,895,405,71,0.0
E,1,1,LineaE:1132,13,664.70,28.62,9.40,895,405,71,0.0
E,1,1,LineaE:1132,14,322.30,18.69,9.40,895,405,71,0.0
E,1,1,LineaE:1132,15,322.20,14.98,12.00,895,405,71,0.0
E,1,1,LineaE:1132,16,360.30,28.96,11.60,895,405,71,0.0
E,1,1,LineaE:1132,17,552.10,45.55,11.40,895,405,71,0.0
E,1,1,LineaE:1132,18,335.70,28.60,10.90,895,405,71,0.0
E,1,1,LineaE:1132,19,131.10,9.93,11.20,895,405,71,0.0
E,1,1,LineaE:1132,20,85.70,8.77,9.70,895,405,71,0.0
E,1,1,LineaE:1132,21,69.30,7.67,8.50,895,405,71,0.0
E,1,1,LineaE:1132,22,31.80,8.50,7.90,895,405,71,0.0
E,1,1,LineaE:1132,23,0.50,0.85,3.60,895,405,71,0.0
E,1,2,LineaE:1131,5,133.60,26.33,4.00,895,467,64,0.0
E,1,2,LineaE:1131,6,810.80,73.88,8.10,895,467,64,0.0
E,1,2,LineaE:1131,7,2161.50,162.37,10.20,895,467,64,0.0
E,1,2,LineaE:1131,8,2013.30,137.99,11.50,895,467,64,0.0
E,1,2,LineaE:1131,9,1314.90,50.66,11.10,895,467,64,0.0
E,1,2,LineaE:1131,10,677.20,33.72,11.60,895,467,64,0.0
E,1,2,LineaE:1131,11,577.90,33.10,11.20,895,467,64,0.0
E,1,2,LineaE:1131,12,654.20,42.08,10.70,895,467,64,0.0
E,1,2,LineaE:1131,13,758.40,46.86,9.40,895,467,64,0.0
E,1,2,LineaE:1131,14,409.10,25.53,9.50,895,467,64,0.0
E,1,2,LineaE:1131,15,378.30,21.05,11.70,895,467,64,0.0
E,1,2,LineaE:1131,16,425.80,34.99,11.80,895,467,64,0.0
E,1,2,LineaE:1131,17,652.40,49.78,11.40,895,467,64,0.0
E,1,2,LineaE:1131,18,451.60,20.61,10.70,895,467,64,0.0
E,1,2,LineaE:1131,19,174.30,8.55,11.30,895,467,64,0.0
E,1,2,LineaE:1131,20,113.30,7.27,10.00,895,467,64,0.0
E,1,2,LineaE:1131,21,100.60,12.32,8.50,895,467,64,0.0
E,1,2,LineaE:1131,22,38.40,6.83,7.90,895,467,64,0.0
E,1,2,LineaE:1131,23,0.70,0.82,3.70,895,467,64,0.0
E,1,3,LineaE:1130,5,127.60,23.95,4.80,895,607,160,0.0
E,1,3,LineaE:1130,6,835.10,130.46,7.80,895,607,160,0.0
E,1,3,LineaE:1130,7,2885.40,205.48,10.40,895,607,160,0.0
E,1,3,LineaE:1130,8,2610.30,177.14,11.40,895,607,160,0.0
E,1,3,LineaE:1130,9,1892.40,162.45,11.10,895,607,160,0.0
E,1,3,LineaE:1130,10,893.30,41.40,11.90,895,607,160,0.0
E,1,3,LineaE:1130,11,744.10,49.20,11.00,895,607,160,0.0
E,1,3,LineaE:1130,12,841.00,46.69,10.70,895,607,160,0.0
E,1,3,LineaE:1130,13,1016.30,47.22,9.20,895,607,160,0.0
E,1,3,LineaE:1130,14,613.10,41.11,9.70,895,607,160,0.0
E,1,3,LineaE:1130,15,544.00,18.04,11.80,895,607,160,0.0
E,1,3,LineaE:1130,16,574.50,25.25,11.50,895,607,160,0.0
E,1,3,LineaE:1130,17,906.10,76.33,11.60,895,607,160,0.0
E,1,3,LineaE:1130,18,701.30,46.49,10.70,895,607,160,0.0
E,1,3,LineaE:1130,19,314.40,19.24,11.50,895,607,160,0.0
E,1,3,LineaE:1130,20,237.40,17.76,9.60,895,607,160,0.0
E,1,3,LineaE:1130,21,165.10,18.24,8.90,895,607,160,0.0
E,1,3,LineaE:1130,22,65.70,12.29,7.50,895,607,160,0.0
E,1,3,LineaE:1130,23,2.60,1.65,4.20,895,607,160,0.0
E,1,4,LineaE:1129,5,122.20,27.73,4.60,895,727,139,0.0
E,1,4,LineaE:1129,6,968.50,154.70,8.00,895,727,139,0.0
E,1,4,LineaE:1129,7,3395.70,249.05,10.30,895,727,139,0.0
E,1,4,LineaE:1129,8,3157.10,219.27,11.30,895,727,139,0.0
E,1,4,LineaE:1129,9,2374.70,113.13,11.10,895,727,139,0.0
E,1,4,LineaE:1129,10,1107.40,63.10,11.90,895,727,139,0.0
E,1,4,LineaE:1129,11,888.70,58.13,10.90,895,727,139,0.0
E,1,4,LineaE:1129,12,1012.90,62.25,10.70,895,727,139,0.0
E,1,4,LineaE:1129,13,1273.40,70.17,9.40,895,727,139,0.0
E,1,4,LineaE:1129,14,764.50,44.80,9.80,895,727,139,0.0
E,1,4,LineaE:1129,15,710.40,22.91,11.60,895,727,139,0.0
E,1,4,LineaE:1129,16,681.20,39.94,11.50,895,727,139,0.0
E,1,4,LineaE:1129,17,1121.50,78.52,11.50,895,727,139,0.0
E,1,4,LineaE:1129,18,922.80,61.42,10.70,895,727,139,0.0
E,1,4,LineaE:1129,19,431.50,19.73,11.60,895,727,139,0.0
E,1,4,LineaE:1129,20,304.70,15.58,9.70,895,727,139,0.0
E,1,4,LineaE:1129,21,212.70,17.74,8.50,895,727,139,0.0
E,1,4,LineaE:1129,22,100.10,8.40,8.00,895,727,139,0.0
E,1,4,LineaE:1129,23,4.80,3.26,4.20,895,727,139,0.0
E,1,5,LineaE:1128,5,119.80,27.81,4.30,895,825,149,0.0
E,1,5,LineaE:1128,6,1041.00,125.24,8.10,895,825,149,0.0
E,1,5,LineaE:1128,7,3878.40,243.56,9.90,895,825,149,0.0
E,1,5,LineaE:1128,8,3895.40,241.38,11.60,895,825,149,0.0
E,1,5,LineaE:1128,9,2864.20,138.80,10.90,895,825,149,0.0
E,1,5,LineaE:1128,10,1385.70,119.76,11.80,895,825,149,0.0
E,1,5,LineaE:1128,11,1110.20,46.10,11.20,895,825,149,0.0
E,1,5,LineaE:1128,12,1170.70,85.38,10.60,895,825,149,0.0
E,1,5,LineaE:1128,13,1570.80,87.44,9.40,895,825,149,0.0
E,1,5,LineaE:1128,14,935.60,89.52,9.60,895,825,149,0.0
E,1,5,LineaE:1128,15,876.20,63.75,11.50,895,825,149,0.0
E,1,5,LineaE:1128,16,896.20,58.42,11.70,895,825,149,0.0
E,1,5,LineaE:1128,17,1392.10,42.04,11.60,895,825,149,0.0
E,1,5,LineaE:1128,18,1189.70,50.08,10.70,895,825,149,0.0
E,1,5,LineaE:1128,19,543.40,28.75,11.40,895,825,149,0.0
E,1,5,LineaE:1128,20,398.10,27.84,10.00,895,825,149,0.0
E,1,5,LineaE:1128,21,263.20,20.12,8.50,895,825,149,0.0
E,1,5,LineaE:1128,22,123.80,11.82,8.10,895,825,149,0.0
E,1,5,LineaE:1128,23,4.50,2.72,4.40,895,825,149,0.0
E,1,6,LineaE:1127,5,131.10,26.78,5.00,895,895,114,2.5
E,1,6,LineaE:1127,6,1155.20,142.54,8.40,895,895,114,2.5
E,1,6,LineaE:1127,7,4090.50,283.48,9.70,895,895,114,2.5
E,1,6,LineaE:1127,8,4397.90,127.77,11.50,895,895,114,2.5
E,1,6,LineaE:1127,9,3257.10,163.08,10.80,895,895,114,2.5
E,1,6,LineaE:1127,10,1708.70,101.92,12.00,895,895,114,2.5
E,1,6,LineaE:1127,11,1270.70,71.32,11.00,895,895,114,2.5
E,1,6,LineaE:1127,12,1380.30,65.70,10.50,895,895,114,2.5
E,1,6,LineaE:1127,13,1917.20,77.38,9.80,895,895,114,2.5
E,1,6,LineaE:1127,14,1083.10,79.85,9.40,895,895,114,2.5
E,1,6,LineaE:1127,15,1032.20,60.26,11.40,895,895,114,2.5
E,1,6,LineaE:1127,16,1091.80,45.36,11.80,895,895,114,2.5
E,1,6,LineaE:1127,17,1706.40,87.83,11.50,895,895,114,2.5
E,1,6,LineaE:1127,18,1415.60,50.45,10.60,895,895,114,2.5
E,1,6,LineaE:1127,19,669.60,46.83,11.60,895,895,114,2.5
E,1,6,LineaE:1127,20,467.50,25.48,10.10,895,895,114,2.5
E,1,6,LineaE:1127,21,320.70,20.51,8.50,895,895,114,2.5
E,1,6,LineaE:1127,22,159.80,15.88,8.10,895,895,114,2.5
E,1,6,LineaE:1127,23,6.40,3.13,4.60,895,895,114,2.5
E,1,7,LineaE:1126,5,137.10,23.04,4.80,895,895,93,16.6
E,1,7,LineaE:1126,6,1054.20,135.66,8.00,895,895,93,16.6
E,1,7,LineaE:1126,7,4333.20,173.29,9.80,895,895,93,16.6
E,1,7,LineaE:1126,8,4563.70,226.74,11.40,895,895,93,16.6
E,1,7,LineaE:1126,9,3696.10,235.10,11.10,895,895,93,16.6
E,1,7,LineaE:1126,10,1822.60,99.53,11.80,895,895,93,16.6
E,1,7,LineaE:1126,11,1407.00,58.90,11.10,895,895,93,16.6
E,1,7,LineaE:1126,12,1556.70,47.35,10.80,895,895,93,16.6
E,1,7,LineaE:1126,13,1974.50,118.42,9.30,895,895,93,16.6
E,1,7,LineaE:1126,14,1265.60,91.71,9.70,895,895,93,16.6
E,1,7,LineaE:1126,15,1097.00,70.90,11.30,895,895,93,16.6
E,1,7,LineaE:1126,16,1199.10,54.54,11.60,895,895,93,16.6
E,1,7,LineaE:1126,17,1755.20,110.69,11.80,895,895,93,16.6
E,1,7,LineaE:1126,18,1544.00,107.23,10.50,895,895,93,16.6
E,1,7,LineaE:1126,19,760.30,39.63,11.50,895,895,93,16.6
E,1,7,LineaE:1126,20,512.50,25.10,10.20,895,895,93,16.6
E,1,7,LineaE:1126,21,353.30,19.40,8.50,895,895,93,16.6
E,1,7,LineaE:1126,22,169.90,16.60,8.00,895,895,93,16.6
E,1,7,LineaE:1126,23,12.80,10.86,5.10,895,895,93,16.6
E,1,8,LineaE:1125,5,98.90,22.37,4.60,895,853,198,0.0
E,1,8,LineaE:1125,6,746.80,80.28,7.90,895,853,198,0.0
E,1,8,LineaE:1125,7,3582.30,155.91,10.00,895,853,198,0.0
E,1,8,LineaE:1125,8,4085.50,158.67,11.20,895,853,198,0.0
E,1,8,LineaE:1125,9,3334.30,188.73,11.10,895,853,198,0.0
E,1,8,LineaE:1125,10,1662.70,111.17,11.90,895,853,198,0.0
E,1,8,LineaE:1125,11,1072.20,50.57,11.00,895,853,198,0.0
E,1,8,LineaE:1125,12,1239.00,100.04,10.80,895,853,198,0.0
E,1,8,LineaE:1125,13,1638.10,99.72,9.40,895,853,198,0.0
E,1,8,LineaE:1125,14,1086.40,76.38,9.60,895,853,198,0.0
E,1,8,LineaE:1125,15,845.60,53.83,11.20,895,853,198,0.0
E,1,8,LineaE:1125,16,1013.60,34.79,11.80,895,853,198,0.0
E,1,8,LineaE:1125,17,1480.70,89.96,11.60,895,853,198,0.0
E,1,8,LineaE:1125,18,1550.20,73.00,10.80,895,853,198,0.0
E,1,8,LineaE:1125,19,731.40,42.10,11.30,895,853,198,0.0
E,1,8,LineaE:1125,20,507.80,33.31,10.10,895,853,198,0.0
E,1,8,LineaE:1125,21,319.30,24.20,8.50,895,853,198,0.0
E,1,8,LineaE:1125,22,174.00,22.43,8.20,895,853,198,0.0
E,1,8,LineaE:1125,23,22.70,9.66,5.30,895,853,198,0.0
E,1,9,LineaE:1124,5,87.10,18.22,4.10,895,878,42,0.0
E,1,9,LineaE:1124,6,761.20,66.58,8.30,895,878,42,0.0
E,1,9,LineaE:1124,7,3393.60,209.14,9.50,895,878,42,0.0
E,1,9,LineaE:1124,8,4365.50,329.37,11.50,895,878,42,0.0
E,1,9,LineaE:1124,9,3498.90,307.58,11.00,895,878,42,0.0
E,1,9,LineaE:1124,10,1783.80,109.27,11.80,895,878,42,0.0
E,1,9,LineaE:1124,11,1109.00,64.22,11.00,895,878,42,0.0
E,1,9,LineaE:1124,12,1237.90,53.04,10.80,895,878,42,0.0
E,1,9,LineaE:1124,13,1717.60,52.46,9.90,895,878,42,0.0
E,1,9,LineaE:1124,14,1041.30,65.98,9.20,895,878,42,0.0
E,1,9,LineaE:1124,15,828.10,45.88,11.30,895,878,42,0.0
E,1,9,LineaE:1124,16,985.50,63.28,11.60,895,878,42,0.0
E,1,9,LineaE:1124,17,1454.30,65.08,11.80,895,878,42,0.0
E,1,9,LineaE:1124,18,1535.90,40.20,10.80,895,878,42,0.0
E,1,9,LineaE:1124,19,722.60,46.57,11.30,895,878,42,0.0
E,1,9,LineaE:1124,20,470.80,33.54,10.20,895,878,42,0.0
E,1,9,LineaE:1124,21,305.00,25.60,8.50,895,878,42,0.0
E,1,9,LineaE:1124,22,162.70,21.13,8.10,895,878,42,0.0
E,1,9,LineaE:1124,23,21.80,6.94,5.60,895,878,42,0.0
E,1,10,LineaE:1123,5,84.20,16.19,5.00,895,868,35,0.0
E,1,10,LineaE:1123,6,729.90,53.07,8.20,895,868,35,0.0
E,1,10,LineaE:1123,7,3329.80,151.85,9.50,895,868,35,0.0
E,1,10,LineaE:1123,8,4436.10,351.81,11.60,895,868,35,0.0
E,1,10,LineaE:1123,9,3517.30,250.19,10.90,895,868,35,0.0
E,1,10,LineaE:1123,10,1770.10,72.73,11.60,895,868,35,0.0
E,1,10,LineaE:1123,11,1137.50,66.72,11.00,895,868,35,0.0
E,1,10,LineaE:1123,12,1247.30,65.78,11.10,895,868,35,0.0
E,1,10,LineaE:1123,13,1612.70,70.68,9.60,895,868,35,0.0
E,1,10,LineaE:1123,14,1031.10,100.22,9.20,895,868,35,0.0
E,1,10,LineaE:1123,15,818.50,49.59,11.30,895,868,35,0.0
E,1,10,LineaE:1123,16,936.00,62.49,11.70,895,868,35,0.0
E,1,10,LineaE:1123,17,1370.90,60.41,11.80,895,868,35,0.0
E,1,10,LineaE:1123,18,1419.20,46.06,10.50,895,868,35,0.0
E,1,10,LineaE:1123,19,637.90,42.72,11.60,895,868,35,0.0
E,1,10,LineaE:1123,20,377.30,25.92,9.90,895,868,35,0.0
E,1,10,LineaE:1123,21,269.80,14.04,8.80,895,868,35,0.0
E,1,10,LineaE:1123,22,124.00,13.74,8.00,895,868,35,0.0
E,1,10,LineaE:1123,23,20.60,6.33,6.00,895,868,35,0.0
E,1,11,LineaE:1122,5,87.40,16.95,4.90,895,889,36,0.0
E,1,11,LineaE:1122,6,725.60,53.64,8.10,895,889,36,0.0
E,1,11,LineaE:1122,7,3265.50,200.53,9.50,895,889,36,0.0
E,1,11,LineaE:1122,8,4411.90,213.91,11.30,895,889,36,0.0
E,1,11,LineaE:1122,9,3667.20,207.97,11.10,895,889,36,0.0
E,1,11,LineaE:1122,10,1826.60,100.90,11.70,895,889,36,0.0
E,1,11,LineaE:1122,11,1156.90,73.88,11.10,895,889,36,0.0
E,1,11,LineaE:1122,12,1282.10,50.71,11.10,895,889,36,0.0
E,1,11,LineaE:1122,13,1616.00,68.41,9.50,895,889,36,0.0
E,1,11,LineaE:1122,14,1054.80,89.79,9.30,895,889,36,0.0
E,1,11,LineaE:1122,15,795.70,58.71,11.10,895,889,36,0.0
E,1,11,LineaE:1122,16,912.30,29.38,11.50,895,889,36,0.0
E,1,11,LineaE:1122,17,1408.20,66.16,12.10,895,889,36,0.0
E,1,11,LineaE:1122,18,1418.40,110.74,10.50,895,889,36,0.0
E,1,11,LineaE:1122,19,677.70,41.25,11.40,895,889,36,0.0
E,1,11,LineaE:1122,20,418.90,22.42,10.20,895,889,36,0.0
E,1,11,LineaE:1122,21,278.50,14.88,8.80,895,889,36,0.0
E,1,11,LineaE:1122,22,130.10,21.49,8.10,895,889,36,0.0
E,1,11,LineaE:1122,23,20.20,6.89,6.00,895,889,36,0.0
E,1,12,LineaE:1121,5,90.40,20.86,4.70,895,895,326,5.8
E,1,12,LineaE:1121,6,766.50,45.38,8.20,895,895,326,5.8
E,1,12,LineaE:1121,7,2711.90,126.22,9.50,895,895,326,5.8
E,1,12,LineaE:1121,8,4480.00,163.66,11.30,895,895,326,5.8
E,1,12,LineaE:1121,9,3953.10,218.61,10.80,895,895,326,5.8
E,1,12,LineaE:1121,10,2099.20,141.41,11.60,895,895,326,5.8
E,1,12,LineaE:1121,11,2065.00,135.74,11.40,895,895,326,5.8
E,1,12,LineaE:1121,12,1742.90,103.48,10.80,895,895,326,5.8
E,1,12,LineaE:1121,13,1186.30,78.20,9.90,895,895,326,5.8
E,1,12,LineaE:1121,14,828.70,66.51,9.20,895,895,326,5.8
E,1,12,LineaE:1121,15,749.40,47.64,11.00,895,895,326,5.8
E,1,12,LineaE:1121,16,951.70,54.70,11.70,895,895,326,5.8
E,1,12,LineaE:1121,17,1211.20,72.04,11.70,895,895,326,5.8
E,1,12,LineaE:1121,18,1121.10,43.78,10.70,895,895,326,5.8
E,1,12,LineaE:1121,19,581.70,45.29,11.20,895,895,326,5.8
E,1,12,LineaE:1121,20,513.60,48.50,10.50,895,895,326,5.8
E,1,12,LineaE:1121,21,996.30,92.29,8.80,895,895,326,5.8
E,1,12,LineaE:1121,22,452.10,77.64,8.00,895,895,326,5.8
E,1,12,LineaE:1121,23,17.80,7.98,6.30,895,895,326,5.8
E,1,13,LineaE:1120,5,76.90,17.09,4.40,895,842,51,0.0
E,1,13,LineaE:1120,6,741.10,38.51,8.40,895,842,51,0.0
E,1,13,LineaE:1120,7,2369.80,139.07,9.20,895,842,51,0.0
E,1,13,LineaE:1120,8,4120.60,223.63,11.30,895,842,51,0.0
E,1,13,LineaE:1120,9,3789.80,160.25,11.10,895,842,51,0.0
E,1,13,LineaE:1120,10,1982.60,113.06,11.60,895,842,51,0.0
E,1,13,LineaE:1120,11,1963.50,99.64,11.20,895,842,51,0.0
E,1,13,LineaE:1120,12,1776.50,81.43,10.80,895,842,51,0.0
E,1,13,LineaE:1120,13,1168.90,46.89,9.80,895,842,51,0.0
E,1,13,LineaE:1120,14,894.80,51.27,9.50,895,842,51,0.0
E,1,13,LineaE:1120,15,831.10,46.87,10.80,895,842,51,0.0
E,1,13,LineaE:1120,16,1093.00,49.50,11.90,895,842,51,0.0
E,1,13,LineaE:1120,17,1338.50,80.09,11.70,895,842,51,0.0
E,1,13,LineaE:1120,18,1214.00,62.98,10.60,895,842,51,0.0
E,1,13,LineaE:1120,19,606.00,40.66,11.00,895,842,51,0.0
E,1,13,LineaE:1120,20,525.60,43.54,10.70,895,842,51,0.0
E,1,13,LineaE:1120,21,1013.10,64.76,8.80,895,842,51,0.0
E,1,13,LineaE:1120,22,466.10,66.50,8.00,895,842,51,0.0
E,1,13,LineaE:1120,23,19.40,4.95,6.50,895,842,51,0.0
E,1,14,LineaE:1119,5,54.60,6.80,5.10,895,637,155,0.0
E,1,14,LineaE:1119,6,519.90,46.44,8.30,895,637,155,0.0
E,1,14,LineaE:1119,7,1644.30,71.68,9.40,895,637,155,0.0
E,1,14,LineaE:1119,8,3081.80,130.60,11.40,895,637,155,0.0
E,1,14,LineaE:1119,9,2550.30,167.92,10.80,895,637,155,0.0
E,1,14,LineaE:1119,10,1425.40,103.46,11.70,895,637,155,0.0
E,1,14,LineaE:1119,11,1563.80,78.17,11.30,895,637,155,0.0
E,1,14,LineaE:1119,12,1477.10,71.82,10.90,895,637,155,0.0
E,1,14,LineaE:1119,13,884.50,37.11,9.80,895,637,155,0.0
E,1,14,LineaE:1119,14,766.30,46.02,9.30,895,637,155,0.0
E,1,14,LineaE:1119,15,766.70,48.11,10.80,895,637,155,0.0
E,1,14,LineaE:1119,16,1058.80,61.63,11.70,895,637,155,0.0
E,1,14,LineaE:1119,17,1281.30,76.62,11.80,895,637,155,0.0
E,1,14,LineaE:1119,18,1100.00,68.78,10.70,895,637,155,0.0
E,1,14,LineaE:1119,19,588.40,33.25,11.10,895,637,155,0.0
E,1,14,LineaE:1119,20,532.80,48.13,10.80,895,637,155,0.0
E,1,14,LineaE:1119,21,921.20,91.81,8.60,895,637,155,0.0
E,1,14,LineaE:1119,22,529.50,71.83,8.30,895,637,155,0.0
E,1,14,LineaE:1119,23,19.10,5.90,6.50,895,637,155,0.0
E,1,15,LineaE:1166,5,35.10,5.86,5.00,895,414,111,0.0
E,1,15,LineaE:1166,6,332.90,24.12,7.90,895,414,111,0.0
E,1,15,LineaE:1166,7,1046.60,44.13,9.50,895,414,111,0.0
E,1,15,LineaE:1166,8,1990.40,110.90,11.40,895,414,111,0.0
E,1,15,LineaE:1166,9,1599.80,113.14,10.80,895,414,111,0.0
E,1,15,LineaE:1166,10,939.10,63.71,11.90,895,414,111,0.0
E,1,15,LineaE:1166,11,860.20,58.47,11.20,895,414,111,0.0
E,1,15,LineaE:1166,12,887.40,51.42,10.70,895,414,111,0.0
E,1,15,LineaE:1166,13,630.30,20.81,10.10,895,414,111,0.0
E,1,15,LineaE:1166,14,528.90,40.03,9.10,895,414,111,0.0
E,1,15,LineaE:1166,15,642.20,50.22,10.80,895,414,111,0.0
E,1,15,LineaE:1166,16,820.10,27.05,11.70,895,414,111,0.0
E,1,15,LineaE:1166,17,1003.20,61.79,11.90,895,414,111,0.0
E,1,15,LineaE:1166,18,808.20,47.08,10.80,895,414,111,0.0
E,1,15,LineaE:1166,19,461.50,33.19,10.90,895,414,111,0.0
E,1,15,LineaE:1166,20,315.40,22.60,10.70,895,414,111,0.0
E,1,15,LineaE:1166,21,251.30,16.32,9.10,895,414,111,0.0
