comp_origen,comp_destino,paso5,sbase,nombre_origen,nombre_destino
LineaB:1088,LineaA:1060,27.782265586701662,16.0,Pasteur,San Jose de Flores
LineaB:1088,LineaA:1061,7.531422257631476,16.0,Pasteur,Carabobo
LineaB:1088,LineaA:1062,15.08501606847178,2.0,Pasteur,Puan
LineaB:1088,LineaA:1063,8.755684921588163,20.0,Pasteur,Primera Junta
LineaB:1088,LineaA:1064,16.673184033669102,39.0,Pasteur,Acoyte
LineaB:1088,LineaA:1065,26.622400795470558,18.0,Pasteur,Rio de Janeiro
LineaB:1088,LineaA:1066,28.885225437441637,17.0,Pasteur,Castro Barros
LineaB:1088,LineaA:1067,25.677181769620976,12.0,Pasteur,Loria
LineaB:1088,LineaA:1069,18.726602225477748,16.0,Pasteur,Alberti
LineaB:1088,LineaA:1070,17.956367384686935,12.0,Pasteur,Pasco
LineaB:1088,LineaA:1071,22.988749275483332,8.0,Pasteur,Congreso
LineaB:1088,LineaA:1072,9.972323626920431,14.0,Pasteur,Saenz Peña
LineaB:1088,LineaA:1074,8.879750709282021,6.0,Pasteur,Piedras
LineaB:1088,LineaA:1076,33.96378470907637,57.0,Pasteur,Plaza de Mayo
LineaB:1088,LineaB:1077,1025.148338424594,961.0,Pasteur,Juan Manuel de Rosas
LineaB:1088,LineaB:1078,192.8532386021849,198.0,Pasteur,Echeverria
LineaB:1088,LineaB:1079,280.83366335162236,270.0,Pasteur,De Los Incas - Parque Chas
LineaB:1088,LineaB:1080,178.4557668052888,169.0,Pasteur,Tronador - Villa Ortuzar
LineaB:1088,LineaB:1081,1370.376475439132,1034.0,Pasteur,Federico Lacroze
LineaB:1088,LineaB:1082,483.2502571931591,421.0,Pasteur,Dorrego
LineaB:1088,LineaB:1083,376.8348842165257,358.0,Pasteur,angel Gallardo
LineaB:1088,LineaB:1084,503.8224832676518,491.0,Pasteur,Malabia
LineaB:1088,LineaB:1085,334.62912138311907,323.0,Pasteur,Medrano
LineaB:1088,LineaB:1086,266.6476427563349,260.0,Pasteur,Carlos Gardel
LineaB:1088,LineaB:1089,68.01443687913955,66.0,Pasteur,Callao [B]
LineaB:1088,LineaB:1090,101.71376288258473,185.0,Pasteur,Uruguay
LineaB:1088,LineaB:1092,160.06966280473748,315.0,Pasteur,Florida
LineaB:1088,LineaC:1094,437.8611725208279,540.0,Pasteur,Constitucion
LineaB:1088,LineaC:1095,21.809254712756434,25.0,Pasteur,San Juan
LineaB:1088,LineaC:1097,13.663811749997178,14.0,Pasteur,Moreno
LineaB:1088,LineaC:1098,26.232425453050574,20.0,Pasteur,Avenida de Mayo / Lima
LineaB:1088,LineaC:1100,38.81189053549972,24.0,Pasteur,Lavalle
LineaB:1088,LineaC:1101,25.1583927957988,19.0,Pasteur,General San Martin
LineaB:1088,LineaD:1103,39.140107966115465,107.0,Pasteur,Congreso de Tucuman
LineaB:1088,LineaD:1104,15.253224641566172,31.0,Pasteur,Juramento
LineaB:1088,LineaD:1105,12.826938832113903,22.0,Pasteur,Jose Hernandez
LineaB:1088,LineaD:1106,20.322652667411198,16.0,Pasteur,Olleros
LineaB:1088,LineaD:1107,9.998597899245826,17.0,Pasteur,Ministro Carranza
LineaB:1088,LineaD:1108,31.719872599419293,50.0,Pasteur,Palermo
LineaB:1088,LineaD:1109,19.022923639485057,8.0,Pasteur,Plaza Italia
LineaB:1088,LineaD:1110,17.71760626796409,24.0,Pasteur,Scalabrini Ortiz
LineaB:1088,LineaD:1111,17.705962934770955,15.0,Pasteur,Bulnes
LineaB:1088,LineaD:1112,12.632394816795523,6.0,Pasteur,Agüero
LineaB:1088,LineaD:1114,28.05349903210017,41.0,Pasteur,Facultad de Medicina
LineaB:1088,LineaD:1115,22.786811388170793,1.0,Pasteur,Callao [D]
LineaB:1088,LineaD:1116,55.274445191457666,25.0,Pasteur,Tribunales
LineaB:1088,LineaD:1117,123.71935369937813,256.0,Pasteur,9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaB:1088,LineaE:1119,66.18432864298711,67.0,Pasteur,Bolivar / Catedral / Peru
LineaB:1088,LineaE:1120,11.262598176460516,8.0,Pasteur,Belgrano
LineaB:1088,LineaE:1121,39.06132739508187,66.0,Pasteur,Independencia
LineaB:1088,LineaE:1122,23.980006085714866,5.0,Pasteur,San Jose
LineaB:1088,LineaE:1123,8.975319625176315,5.0,Pasteur,Entre Rios
LineaB:1088,LineaE:1124,9.110447385572147,8.0,Pasteur,Pichincha
LineaB:1088,LineaE:1126,15.36190812403333,9.0,Pasteur,General Urquiza
LineaB:1088,LineaE:1127,11.482209994650148,13.0,Pasteur,Boedo
LineaB:1088,LineaE:1128,10.049208743378456,11.0,Pasteur,La Plata
LineaB:1088,LineaE:1129,12.99188095235768,14.0,Pasteur,Jose Maria Moreno
LineaB:1088,LineaE:1130,12.869618076908889,2.0,Pasteur,Emilio Mitre
LineaB:1088,LineaE:1131,6.392536468909879,4.0,Pasteur,Medalla Milagrosa
LineaB:1088,LineaE:1132,16.799263826557883,3.0,Pasteur,Varela
LineaB:1088,LineaE:1133,11.446039965434926,27.0,Pasteur,Plaza de los Virreyes
LineaB:1088,LineaE:1164,157.13604007551854,120.0,Pasteur,Retiro
LineaB:1088,LineaE:1165,128.49363163854105,5.0,Pasteur,Catalinas
LineaB:1088,LineaE:1166,201.03767025271677,345.0,Pasteur,Correo Central / Leandro N. Alem
LineaB:1088,LineaH:1134,45.62676648595144,77.0,Pasteur,Hospitales
LineaB:1088,LineaH:1135,39.398767900843595,62.0,Pasteur,Parque Patricios
LineaB:1088,LineaH:1136,43.23352419322152,26.0,Pasteur,Caseros
LineaB:1088,LineaH:1137,27.67487242756019,48.0,Pasteur,Inclan
LineaB:1088,LineaH:1138,34.25662302591598,24.0,Pasteur,Humberto 1 / Jujuy
LineaB:1088,LineaH:1139,22.686836687123456,30.0,Pasteur,Venezuela
LineaB:1088,LineaH:1140,94.90588115592132,63.0,Pasteur,Once / Plaza Miserere
LineaB:1088,LineaH:1141,0.0,74.0,Pasteur,Corrientes / Pueyrredon
LineaB:1088,LineaH:1160,24.084183176984528,16.0,Pasteur,Cordoba
LineaB:1088,LineaH:1161,24.049322229715777,46.0,Pasteur,Pueyrredon / Santa Fe
LineaB:1088,LineaH:1162,34.087952910698256,27.0,Pasteur,Las Heras
LineaB:1088,LineaH:1163,7.545500405647129,10.0,Pasteur,Facultad de Derecho
LineaB:1089,LineaA:1059,27.860285002960655,102.0,Callao [B],San Pedrito
LineaB:1089,LineaA:1060,19.65875709341358,28.0,Callao [B],San Jose de Flores
LineaB:1089,LineaA:1061,11.469894650774727,35.0,Callao [B],Carabobo
LineaB:1089,LineaA:1062,15.21646810921391,9.0,Callao [B],Puan
LineaB:1089,LineaA:1063,11.77383588040326,56.0,Callao [B],Primera Junta
LineaB:1089,LineaA:1064,28.92480389575613,67.0,Callao [B],Acoyte
LineaB:1089,LineaA:1065,42.72002592344651,38.0,Callao [B],Rio de Janeiro
LineaB:1089,LineaA:1066,59.088589809779194,27.0,Callao [B],Castro Barros
LineaB:1089,LineaA:1067,14.307283629652826,21.0,Callao [B],Loria
LineaB:1089,LineaA:1069,5.117692901354064,5.0,Callao [B],Alberti
LineaB:1089,LineaA:1070,15.155827456178454,0.0,Callao [B],Pasco
LineaB:1089,LineaA:1071,60.208046030095524,35.0,Callao [B],Congreso
LineaB:1089,LineaA:1072,6.618397932321978,3.0,Callao [B],Saenz Peña
LineaB:1089,LineaA:1074,3.8978110087025106,7.0,Callao [B],Piedras
LineaB:1089,LineaA:1076,66.43233374577473,86.0,Callao [B],Plaza de Mayo
LineaB:1089,LineaB:1077,1492.3830137322454,1936.0,Callao [B],Juan Manuel de Rosas
LineaB:1089,LineaB:1078,328.7625590599383,475.0,Callao [B],Echeverria
LineaB:1089,LineaB:1079,446.2781237629303,551.0,Callao [B],De Los Incas - Parque Chas
LineaB:1089,LineaB:1080,267.67176733898305,269.0,Callao [B],Tronador - Villa Ortuzar
LineaB:1089,LineaB:1081,1547.3154598043454,1761.0,Callao [B],Federico Lacroze
LineaB:1089,LineaB:1082,601.8881397658103,663.0,Callao [B],Dorrego
LineaB:1089,LineaB:1083,515.3747514318651,657.0,Callao [B],angel Gallardo
LineaB:1089,LineaB:1084,785.3891900895168,864.0,Callao [B],Malabia
LineaB:1089,LineaB:1085,434.5794535869271,546.0,Callao [B],Medrano
LineaB:1089,LineaB:1086,401.43381025158385,538.0,Callao [B],Carlos Gardel
LineaB:1089,LineaB:1088,66.7420718024021,91.0,Callao [B],Pasteur
LineaB:1089,LineaB:1090,35.22641424749692,43.0,Callao [B],Uruguay
LineaB:1089,LineaB:1092,192.0431440589045,376.0,Callao [B],Florida
LineaB:1089,LineaC:1094,426.5134167877228,531.0,Callao [B],Constitucion
LineaB:1089,LineaC:1095,30.605659049233964,65.0,Callao [B],San Juan
LineaB:1089,LineaC:1097,17.596504178461544,20.0,Callao [B],Moreno
LineaB:1089,LineaC:1098,23.97280495048791,15.0,Callao [B],Avenida de Mayo / Lima
LineaB:1089,LineaC:1100,46.88048136854645,16.0,Callao [B],Lavalle
LineaB:1089,LineaC:1101,28.94506249251731,16.0,Callao [B],General San Martin
LineaB:1089,LineaD:1103,35.42786796343102,153.0,Callao [B],Congreso de Tucuman
LineaB:1089,LineaD:1104,34.862679936810046,55.0,Callao [B],Juramento
LineaB:1089,LineaD:1105,31.151514048025057,26.0,Callao [B],Jose Hernandez
LineaB:1089,LineaD:1106,36.2109363076392,25.0,Callao [B],Olleros
LineaB:1089,LineaD:1107,17.565962126638816,81.0,Callao [B],Ministro Carranza
LineaB:1089,LineaD:1108,27.948469236299765,64.0,Callao [B],Palermo
LineaB:1089,LineaD:1109,42.09801985741657,19.0,Callao [B],Plaza Italia
LineaB:1089,LineaD:1110,14.212331985874213,50.0,Callao [B],Scalabrini Ortiz
LineaB:1089,LineaD:1111,36.98175764997432,14.0,Callao [B],Bulnes
LineaB:1089,LineaD:1112,9.072278057608907,22.0,Callao [B],Agüero
LineaB:1089,LineaD:1114,20.162293382584664,22.0,Callao [B],Facultad de Medicina
LineaB:1089,LineaD:1115,51.77968188864351,42.0,Callao [B],Callao [D]
LineaB:1089,LineaD:1116,31.919522896380215,3.0,Callao [B],Tribunales
LineaB:1089,LineaD:1117,117.50672356318631,242.0,Callao [B],9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaB:1089,LineaE:1119,77.45403616456525,153.0,Callao [B],Bolivar / Catedral / Peru
LineaB:1089,LineaE:1120,24.523596195647663,20.0,Callao [B],Belgrano
LineaB:1089,LineaE:1121,43.580405949531546,126.0,Callao [B],Independencia
LineaB:1089,LineaE:1122,11.435383724494885,13.0,Callao [B],San Jose
LineaB:1089,LineaE:1123,29.53383694733769,4.0,Callao [B],Entre Rios
LineaB:1089,LineaE:1124,7.730290313159836,6.0,Callao [B],Pichincha
LineaB:1089,LineaE:1126,11.653764475915041,27.0,Callao [B],General Urquiza
LineaB:1089,LineaE:1127,34.02199935864516,23.0,Callao [B],Boedo
LineaB:1089,LineaE:1128,17.93272813178423,35.0,Callao [B],La Plata
LineaB:1089,LineaE:1129,29.55142005519785,28.0,Callao [B],Jose Maria Moreno
LineaB:1089,LineaE:1130,10.483879412257028,20.0,Callao [B],Emilio Mitre
LineaB:1089,LineaE:1131,14.12512339228219,26.0,Callao [B],Medalla Milagrosa
LineaB:1089,LineaE:1132,30.943158796372273,18.0,Callao [B],Varela
LineaB:1089,LineaE:1133,29.422907825684888,66.0,Callao [B],Plaza de los Virreyes
LineaB:1089,LineaE:1164,223.65202729472026,198.0,Callao [B],Retiro
LineaB:1089,LineaE:1165,180.70253808573273,27.0,Callao [B],Catalinas
LineaB:1089,LineaE:1166,305.543691586482,617.0,Callao [B],Correo Central / Leandro N. Alem
LineaB:1089,LineaH:1134,81.35390935034299,146.0,Callao [B],Hospitales
LineaB:1089,LineaH:1135,66.7036528072518,69.0,Callao [B],Parque Patricios
LineaB:1089,LineaH:1136,71.42495063879703,49.0,Callao [B],Caseros
LineaB:1089,LineaH:1137,49.97101426796077,64.0,Callao [B],Inclan
LineaB:1089,LineaH:1138,61.97996259059233,92.0,Callao [B],Humberto 1 / Jujuy
LineaB:1089,LineaH:1139,46.719915037501146,68.0,Callao [B],Venezuela
LineaB:1089,LineaH:1140,277.8911310219709,188.0,Callao [B],Once / Plaza Miserere
LineaB:1089,LineaH:1141,225.13081428702876,291.0,Callao [B],Corrientes / Pueyrredon
LineaB:1089,LineaH:1160,44.882874909321615,49.0,Callao [B],Cordoba
LineaB:1089,LineaH:1161,35.23565432004157,60.0,Callao [B],Pueyrredon / Santa Fe
LineaB:1089,LineaH:1162,39.10807391881231,21.0,Callao [B],Las Heras
LineaB:1089,LineaH:1163,23.98258158142991,23.0,Callao [B],Facultad de Derecho
LineaB:1090,LineaA:1059,22.939151813416515,99.0,Uruguay,San Pedrito
LineaB:1090,LineaA:1060,16.392543176066166,28.0,Uruguay,San Jose de Flores
LineaB:1090,LineaA:1061,12.750362782837438,44.0,Uruguay,Carabobo
LineaB:1090,LineaA:1062,15.69643284951066,20.0,Uruguay,Puan
LineaB:1090,LineaA:1063,29.63058951819908,45.0,Uruguay,Primera Junta
LineaB:1090,LineaA:1064,41.24800391925325,64.0,Uruguay,Acoyte
LineaB:1090,LineaA:1065,35.68868917924026,44.0,Uruguay,Rio de Janeiro
LineaB:1090,LineaA:1066,62.67991072768597,36.0,Uruguay,Castro Barros
LineaB:1090,LineaA:1067,35.82350143313743,31.0,Uruguay,Loria
LineaB:1090,LineaA:1069,8.772730655124487,5.0,Uruguay,Alberti
LineaB:1090,LineaA:1070,11.190769117787037,0.0,Uruguay,Pasco
LineaB:1090,LineaA:1071,10.042711975480419,2.0,Uruguay,Congreso
LineaB:1090,LineaA:1072,16.35370821096526,14.0,Uruguay,Saenz Peña
LineaB:1090,LineaA:1074,10.003235528567014,1.0,Uruguay,Piedras
LineaB:1090,LineaA:1076,34.005332543658014,45.0,Uruguay,Plaza de Mayo
LineaB:1090,LineaB:1077,1165.6107911492793,1550.0,Uruguay,Juan Manuel de Rosas
LineaB:1090,LineaB:1078,278.94295761518447,418.0,Uruguay,Echeverria
LineaB:1090,LineaB:1079,377.5345194425288,506.0,Uruguay,De Los Incas - Parque Chas
LineaB:1090,LineaB:1080,230.43049535647262,253.0,Uruguay,Tronador - Villa Ortuzar
LineaB:1090,LineaB:1081,1320.0477093769198,1450.0,Uruguay,Federico Lacroze
LineaB:1090,LineaB:1082,472.34875495254965,455.0,Uruguay,Dorrego
LineaB:1090,LineaB:1083,503.77767366473836,571.0,Uruguay,angel Gallardo
LineaB:1090,LineaB:1084,786.7322781101377,802.0,Uruguay,Malabia
LineaB:1090,LineaB:1085,529.5932438061332,516.0,Uruguay,Medrano
LineaB:1090,LineaB:1086,381.1795358046791,459.0,Uruguay,Carlos Gardel
LineaB:1090,LineaB:1088,119.01546727197949,174.0,Uruguay,Pasteur
LineaB:1090,LineaB:1089,26.708512171635853,47.0,Uruguay,Callao [B]
LineaB:1090,LineaB:1092,158.3591927032341,237.0,Uruguay,Florida
LineaB:1090,LineaC:1094,184.85062812773515,231.0,Uruguay,Constitucion
LineaB:1090,LineaC:1095,18.916123061068003,25.0,Uruguay,San Juan
LineaB:1090,LineaC:1097,10.182775590032064,4.0,Uruguay,Moreno
LineaB:1090,LineaC:1098,10.057835606831063,6.0,Uruguay,Avenida de Mayo / Lima
LineaB:1090,LineaC:1100,14.972034855658688,4.0,Uruguay,Lavalle
LineaB:1090,LineaC:1101,15.298814240042683,16.0,Uruguay,General San Martin
LineaB:1090,LineaD:1103,48.20868366557005,110.0,Uruguay,Congreso de Tucuman
LineaB:1090,LineaD:1104,35.800126114356644,34.0,Uruguay,Juramento
LineaB:1090,LineaD:1105,13.910276240202958,27.0,Uruguay,Jose Hernandez
LineaB:1090,LineaD:1106,16.54016306970746,43.0,Uruguay,Olleros
LineaB:1090,LineaD:1107,13.790013477970371,42.0,Uruguay,Ministro Carranza
LineaB:1090,LineaD:1108,26.89142582457623,71.0,Uruguay,Palermo
LineaB:1090,LineaD:1109,27.5664172397079,31.0,Uruguay,Plaza Italia
LineaB:1090,LineaD:1110,33.12866959822933,37.0,Uruguay,Scalabrini Ortiz
LineaB:1090,LineaD:1111,15.094817113262334,24.0,Uruguay,Bulnes
LineaB:1090,LineaD:1112,13.97511501624518,17.0,Uruguay,Agüero
LineaB:1090,LineaD:1114,16.407383046609848,18.0,Uruguay,Facultad de Medicina
LineaB:1090,LineaD:1115,13.96063140430284,8.0,Uruguay,Callao [D]
LineaB:1090,LineaD:1116,0.0,41.0,Uruguay,Tribunales
LineaB:1090,LineaD:1117,1.25492483495506,44.0,Uruguay,9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaB:1090,LineaE:1119,67.71655397802532,83.0,Uruguay,Bolivar / Catedral / Peru
LineaB:1090,LineaE:1120,10.161530499362609,9.0,Uruguay,Belgrano
LineaB:1090,LineaE:1121,25.56464066924563,29.0,Uruguay,Independencia
LineaB:1090,LineaE:1122,8.655699483033548,0.0,Uruguay,San Jose
LineaB:1090,LineaE:1123,8.9617550878984,4.0,Uruguay,Entre Rios
LineaB:1090,LineaE:1124,5.305188670797057,11.0,Uruguay,Pichincha
LineaB:1090,LineaE:1126,26.86629440511614,15.0,Uruguay,General Urquiza
LineaB:1090,LineaE:1127,32.4577132720833,19.0,Uruguay,Boedo
LineaB:1090,LineaE:1128,32.10992749196227,56.0,Uruguay,La Plata
LineaB:1090,LineaE:1129,33.79191716583183,45.0,Uruguay,Jose Maria Moreno
LineaB:1090,LineaE:1130,26.772676419590297,33.0,Uruguay,Emilio Mitre
LineaB:1090,LineaE:1131,23.137098553673617,13.0,Uruguay,Medalla Milagrosa
LineaB:1090,LineaE:1132,30.260062832551856,27.0,Uruguay,Varela
LineaB:1090,LineaE:1133,38.294326980131125,66.0,Uruguay,Plaza de los Virreyes
LineaB:1090,LineaE:1164,105.92738983280947,90.0,Uruguay,Retiro
LineaB:1090,LineaE:1165,75.46229582914768,17.0,Uruguay,Catalinas
LineaB:1090,LineaE:1166,219.2058244248694,374.0,Uruguay,Correo Central / Leandro N. Alem
LineaB:1090,LineaH:1134,86.17367981872707,125.0,Uruguay,Hospitales
LineaB:1090,LineaH:1135,39.26179524658164,69.0,Uruguay,Parque Patricios
LineaB:1090,LineaH:1136,40.836925823931374,29.0,Uruguay,Caseros
LineaB:1090,LineaH:1137,37.31714259549069,48.0,Uruguay,Inclan
LineaB:1090,LineaH:1138,59.0567916118588,86.0,Uruguay,Humberto 1 / Jujuy
LineaB:1090,LineaH:1139,44.907998938465205,55.0,Uruguay,Venezuela
LineaB:1090,LineaH:1140,413.4769087747498,145.0,Uruguay,Once / Plaza Miserere
LineaB:1090,LineaH:1141,237.7560310838453,378.0,Uruguay,Corrientes / Pueyrredon
LineaB:1090,LineaH:1160,47.98102337560194,26.0,Uruguay,Cordoba
LineaB:1090,LineaH:1161,25.55623439758293,40.0,Uruguay,Pueyrredon / Santa Fe
LineaB:1090,LineaH:1162,37.01095256408652,27.0,Uruguay,Las Heras
LineaB:1090,LineaH:1163,22.839159977846876,37.0,Uruguay,Facultad de Derecho
LineaB:1092,LineaA:1059,19.115193619268606,127.0,Florida,San Pedrito
LineaB:1092,LineaA:1060,32.36229536793206,46.0,Florida,San Jose de Flores
LineaB:1092,LineaA:1061,14.20118304037617,25.0,Florida,Carabobo
LineaB:1092,LineaA:1062,13.977819757349776,14.0,Florida,Puan
LineaB:1092,LineaA:1063,34.30980920715206,58.0,Florida,Primera Junta
LineaB:1092,LineaA:1064,26.979291383273967,65.0,Florida,Acoyte
LineaB:1092,LineaA:1065,53.15461885003507,35.0,Florida,Rio de Janeiro
LineaB:1092,LineaA:1066,75.81339731214563,50.0,Florida,Castro Barros
LineaB:1092,LineaA:1067,33.12970589717805,18.0,Florida,Loria
LineaB:1092,LineaA:1069,30.236111673390983,17.0,Florida,Alberti
LineaB:1092,LineaA:1070,23.974884750023136,15.0,Florida,Pasco
LineaB:1092,LineaA:1071,86.08453524617792,63.0,Florida,Congreso
LineaB:1092,LineaA:1072,21.537091884578896,29.0,Florida,Saenz Peña
LineaB:1092,LineaA:1074,3.765236788041685,10.0,Florida,Piedras
LineaB:1092,LineaA:1076,16.67055599363379,4.0,Florida,Plaza de Mayo
LineaB:1092,LineaB:1077,1416.0853074394633,1597.0,Florida,Juan Manuel de Rosas
LineaB:1092,LineaB:1078,395.6870398693964,452.0,Florida,Echeverria
LineaB:1092,LineaB:1079,447.21769992949066,494.0,Florida,De Los Incas - Parque Chas
LineaB:1092,LineaB:1080,212.62402016456232,190.0,Florida,Tronador - Villa Ortuzar
LineaB:1092,LineaB:1081,1617.153199142496,1581.0,Florida,Federico Lacroze
LineaB:1092,LineaB:1082,527.5169615390787,520.0,Florida,Dorrego
LineaB:1092,LineaB:1083,575.7760137812422,692.0,Florida,angel Gallardo
LineaB:1092,LineaB:1084,946.9910542297417,828.0,Florida,Malabia
LineaB:1092,LineaB:1085,623.159584927,563.0,Florida,Medrano
LineaB:1092,LineaB:1086,376.4245974638534,437.0,Florida,Carlos Gardel
LineaB:1092,LineaB:1088,240.38128455589464,306.0,Florida,Pasteur
LineaB:1092,LineaB:1089,246.0865012576594,322.0,Florida,Callao [B]
LineaB:1092,LineaB:1090,201.0919985728868,229.0,Florida,Uruguay
LineaB:1092,LineaC:1094,98.00188571591053,161.0,Florida,Constitucion
LineaB:1092,LineaC:1095,3.8775081923690355,10.0,Florida,San Juan
LineaB:1092,LineaC:1097,10.229477302610904,0.0,Florida,Moreno
LineaB:1092,LineaC:1098,8.790059231117263,15.0,Florida,Avenida de Mayo / Lima
LineaB:1092,LineaC:1100,0.0,8.0,Florida,Lavalle
LineaB:1092,LineaC:1101,7.759189510717292,0.0,Florida,General San Martin
LineaB:1092,LineaD:1103,83.84921275307022,155.0,Florida,Congreso de Tucuman
LineaB:1092,LineaD:1104,52.41627606345116,67.0,Florida,Juramento
LineaB:1092,LineaD:1105,28.15067740550441,28.0,Florida,Jose Hernandez
LineaB:1092,LineaD:1106,40.82458555309975,53.0,Florida,Olleros
LineaB:1092,LineaD:1107,30.574359207969596,38.0,Florida,Ministro Carranza
LineaB:1092,LineaD:1108,55.69793650368983,94.0,Florida,Palermo
LineaB:1092,LineaD:1109,58.54043581667214,40.0,Florida,Plaza Italia
LineaB:1092,LineaD:1110,48.664595149135714,74.0,Florida,Scalabrini Ortiz
LineaB:1092,LineaD:1111,51.73297106002733,78.0,Florida,Bulnes
LineaB:1092,LineaD:1112,31.651604793771355,68.0,Florida,Agüero
LineaB:1092,LineaD:1114,56.90396176940599,53.0,Florida,Facultad de Medicina
LineaB:1092,LineaD:1115,83.70149550292776,62.0,Florida,Callao [D]
LineaB:1092,LineaD:1116,56.491167197368476,38.0,Florida,Tribunales
LineaB:1092,LineaD:1117,20.234062499976403,35.0,Florida,9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaB:1092,LineaE:1119,13.826574988979903,33.0,Florida,Bolivar / Catedral / Peru
LineaB:1092,LineaE:1120,3.7218001970669734,10.0,Florida,Belgrano
LineaB:1092,LineaE:1121,21.57328735809921,49.0,Florida,Independencia
LineaB:1092,LineaE:1122,8.97619940639778,10.0,Florida,San Jose
LineaB:1092,LineaE:1123,13.89085885327765,13.0,Florida,Entre Rios
LineaB:1092,LineaE:1124,9.073471533728341,12.0,Florida,Pichincha
LineaB:1092,LineaE:1126,32.078215608753005,25.0,Florida,General Urquiza
LineaB:1092,LineaE:1127,29.22056437085278,24.0,Florida,Boedo
LineaB:1092,LineaE:1128,14.043244242609816,33.0,Florida,La Plata
LineaB:1092,LineaE:1129,11.493716388387716,25.0,Florida,Jose Maria Moreno
LineaB:1092,LineaE:1130,28.127616264072326,27.0,Florida,Emilio Mitre
LineaB:1092,LineaE:1131,12.559058413288575,4.0,Florida,Medalla Milagrosa
LineaB:1092,LineaE:1132,20.38524085512135,6.0,Florida,Varela
LineaB:1092,LineaE:1133,21.45163907711867,70.0,Florida,Plaza de los Virreyes
LineaB:1092,LineaE:1164,58.54099342777252,124.0,Florida,Retiro
LineaB:1092,LineaE:1165,17.899334698076967,0.0,Florida,Catalinas
LineaB:1092,LineaE:1166,30.275146208837157,43.0,Florida,Correo Central / Leandro N. Alem
LineaB:1092,LineaH:1134,95.55431189224574,148.0,Florida,Hospitales
LineaB:1092,LineaH:1135,78.37093495348081,93.0,Florida,Parque Patricios
LineaB:1092,LineaH:1136,54.20597220475586,54.0,Florida,Caseros
LineaB:1092,LineaH:1137,40.74160463216692,49.0,Florida,Inclan
LineaB:1092,LineaH:1138,30.644091147176773,42.0,Florida,Humberto 1 / Jujuy
LineaB:1092,LineaH:1139,66.74649381501904,83.0,Florida,Venezuela
LineaB:1092,LineaH:1140,520.8064077713196,231.0,Florida,Once / Plaza Miserere
LineaB:1092,LineaH:1141,287.6413438623218,488.0,Florida,Corrientes / Pueyrredon
LineaB:1092,LineaH:1160,74.35323145776134,32.0,Florida,Cordoba
LineaB:1092,LineaH:1161,63.39589067428234,72.0,Florida,Pueyrredon / Santa Fe
LineaB:1092,LineaH:1162,68.88732087548775,63.0,Florida,Las Heras
LineaB:1092,LineaH:1163,11.366086929345059,15.0,Florida,Facultad de Derecho
